for,indignities,1
for,🧕face,1
for,dont,14
for,wait,1
for,something,16
for,kill,2
for,us,25
for,25,1
for,an,96
for,oped,18
for,by,105
for,and,410
for,i,167
for,on,114
for,why,81
for,it,147
for,is,231
for,critical,19
for,course,20
for,correct,18
for,women,44
for,in,246
for,🔗,18
for,1️⃣,18
for,“she,18
for,was,103
for,raped,26
for,beaten,18
for,beheaded,19
for,like,34
for,thousands,18
for,every,31
for,year,33
for,–,18
for,so,143
for,noor’s,28
for,case,90
for,important,18
for,future,72
for,women’s,18
for,rights”,18
for,noorwomen,1
for,lives,5
for,matterit,1
for,pathetic,1
for,note,3
for,that,141
for,judge,5
for,taking,3
for,long,13
for,finish,1
for,seems,1
for,behind,10
for,close,1
for,door,1
for,trial,51
for,room,8
for,happeningif,1
for,think,5
for,he,45
for,get,59
for,away,13
for,this,165
for,delay,3
for,haral,3
for,murderer,11
for,now,33
for,pretending,8
for,all,48
for,means,4
for,himself,10
for,out,15
for,court,40
for,proceedings,6
for,everyday,5
for,coming,8
for,up,22
for,his,59
for,new,8
for,baseless,4
for,excuses,8
for,bit,4
for,always,15
for,remember,5
for,allah,34
for,where,8
for,your,21
for,wouldnt,6
for,work,8
for,you,50
for,punished,4
for,sure,8
for,“we,4
for,look,5
for,good,31
for,samaritan,4
for,what’s,8
for,stopping,4
for,each,4
for,one,34
for,from,96
for,playing,9
for,role”,4
for,raise,5
for,voice,12
for,can’t,16
for,bring,4
for,her,81
for,back,7
for,can,18
for,prevent,4
for,being,18
for,hashtag,16
for,blessed,4
for,day,17
for,forget,20
for,pray,51
for,may,58
for,swt,4
for,give,6
for,immense,4
for,sabar,4
for,strength,5
for,loved,4
for,ones,5
for,ameen,4
for,have,70
for,been,85
for,pakistan,48
for,very,17
for,time,46
for,used,34
for,hear,15
for,ke,24
for,loogon,12
for,ko,12
for,parwa,12
for,nahin,12
for,hai,12
for,apne,12
for,mulk,12
for,see,25
for,many,17
for,people,101
for,connecting,12
for,grieving,12
for,warms,12
for,my,67
for,heart,49
for,there,64
for,still,50
for,hopethe,12
for,sheer,12
for,fact,14
for,care,15
for,gives,12
for,me,30
for,hope,54
for,doctors,2
for,psychiatrist,2
for,declared,30
for,zahir,55
for,jaffir,2
for,mentally,37
for,physically,33
for,fit,56
for,appeared,2
for,whats,2
for,matter,3
for,are,70
for,they,45
for,waiting,4
for,create,2
for,another,6
for,drama,3
for,person,4
for,should,52
for,hanged,10
for,what,48
for,done,10
for,muqadam,3
for,allhumdulilah,1
for,sending,1
for,lots,1
for,love,6
for,prayers,2
for,noors,1
for,family,31
for,allahs,5
for,blessings,1
for,upon,1
for,you❤️,1
for,hunch,2
for,adamjaffs,2
for,claim,5
for,adiala,2
for,jail,5
for,docs,2
for,r,7
for,incompampdon’t,2
for,know,23
for,nuances,2
for,ment,2
for,healthonly,2
for,therapy,3
for,works,3
for,doesi,2
for,also,7
for,believe,9
for,antics,2
for,not,41
for,americansi’m,2
for,lawyer,21
for,don’t,7
for,degree,2
for,americans,2
for,save,2
for,iscool76,2
for,if,47
for,anyone,23
for,confused,2
for,about,11
for,she,30
for,muslim,3
for,pakistani,5
for,girl,50
for,who,26
for,got,7
for,brutally,3
for,murdered,2
for,jaffer,45
for,rejecting,2
for,him,53
for,government,28
for,mostly,2
for,ignoring,2
for,most,4
for,probably,2
for,bribed,2
for,hate,2
for,rich,5
for,ass,2
for,holes,2
for,hatsofftotheapathy,2
for,sympathizers,2
for,ampdefenders,2
for,likessadly,2
for,same,3
for,pplwho,2
for,spare,2
for,poor,21
for,any,24
for,attempted,2
for,assault,13
for,theft,2
for,etc,2
for,defenders,2
for,elites,2
for,crimes,7
for,💔,33
for,recent,8
for,video,10
for,stretcher,12
for,revolting,11
for,say,8
for,least,9
for,stand,42
for,watching,9
for,wonder,7
for,how,28
for,difficult,7
for,must,11
for,s,16
for,parents,9
for,tolerate,8
for,beast,7
for,asap,7
for,prime,2
for,accused,4
for,medically,1
for,psychologically,1
for,‘completely,1
for,fit’,1
for,despite,2
for,arrival,1
for,lawyers,8
for,more,74
for,visit,1
for,going,4
for,injured,11
for,brawl,2
for,jailer,2
for,giving,3
for,jaffers,3
for,tough,2
for,transferred,2
for,mianwali,2
for,last,12
for,zahir’s,2
for,tests,2
for,positive,2
for,corona,2
for,questioning,2
for,father,15
for,police,18
for,take,2
for,notice,1
for,against,6
for,aurat,1
for,march,3
for,as,98
for,well,8
for,supporting,2
for,suspect,2
for,praying,3
for,granted,2
for,jannat,1
for,ul,1
for,firdous,1
for,grant,16
for,aladl,1
for,embodiment,1
for,sets,1
for,matters,1
for,straight,1
for,just,18
for,equitable,1
for,manner,2
for,brings,2
for,absolute,1
for,through,6
for,wisdom,1
for,miss,1
for,noorah,3
for,till,18
for,end,28
for,changed,1
for,better,15
for,because,13
for,baba,1
for,live,2
for,conscious,1
for,lifei,1
for,trust,2
for,only,10
for,prevail,1
for,inshallah,1
for,chance,2
for,might,1
for,tiny,1
for,loop,1
for,free,1
for,bastard,24
for,courts,4
for,need,10
for,videos,1
for,investigation,1
for,sentence,27
for,hand,2
for,death,40
for,publically,2
for,third,2
for,class,2
for,acting,8
for,tactics,7
for,some,2
for,sympathy,3
for,stupid,3
for,ignorant,2
for,burgers,2
for,seen,2
for,their,25
for,true,3
for,face,2
for,zero,2
for,tolerance,2
for,cruelty,2
for,our,35
for,curses,1
for,savage,1
for,beast🤲,1
for,man,16
for,deserves,9
for,oscar,2
for,brilliant,1
for,acting🙌🏻🙌🏻,1
for,shame,5
for,advocate,10
for,sikandar,4
for,zulqarnain,4
for,saleem,10
for,trying,26
for,scandalise,4
for,mukaddam’s,4
for,asking,13
for,traumatising,4
for,questions,4
for,such,21
for,misogynistic,4
for,victim,22
for,blaming,5
for,disgusting,9
for,illegal,4
for,major,5
for,reason,9
for,families,8
for,avoid,6
for,system,16
for,accuseds’,1
for,staff,1
for,defense,1
for,counsels,1
for,clambering,1
for,over,15
for,themselves,1
for,garner,1
for,beyond,1
for,or,26
for,lol,2
for,given,14
for,classic,1
for,punishment,18
for,hearing,1
for,forward,14
for,check,2
for,news,3
for,maybe,1
for,decision,31
for,announced,6
for,rules,1
for,guilty,1
for,heinous,2
for,committed,2
for,stick,6
for,profession,2
for,mental,2
for,illness,5
for,side,2
for,charged,2
for,lying,2
for,obstruction,2
for,fake,2
for,pleas,2
for,thoughts,2
for,pls,2
for,tw,4
for,mukaddum,1
for,bumble,1
for,please,36
for,aware,1
for,remove,1
for,off,18
for,platform,1
for,shot,1
for,woman,32
for,refusing,1
for,marry,2
for,i’ve,1
for,reported,1
for,account,1
for,actually,4
for,wondering,8
for,next…,2
for,thanks,2
for,sorting,2
for,🙏,35
for,1,9
for,skills,5
for,🤮,5
for,islamabad,4
for,shaukat,1
for,mukadam,6
for,killed,29
for,islamabads,1
for,f7,1
for,sector,1
for,testified,1
for,saturday,1
for,demanded,1
for,capital,13
for,murder,13
for,daughter,3
for,it’s,45
for,beginning,21
for,takes,21
for,final,21
for,shape,21
for,before,21
for,trail,43
for,criminal,3
for,want,10
for,today,7
for,wouldn’t,2
for,yelling,2
for,screaming,2
for,demand,15
for,silenced,2
for,ever,3
for,investigative,1
for,officer,19
for,reveals,1
for,touch,2
for,mother,4
for,phone,2
for,illfated,1
for,according,1
for,call,2
for,detail,1
for,record,1
for,spoke,1
for,668,1
for,seconds,1
for,hang,2
for,’s,11
for,fatherduring,10
for,barbaric,10
for,“you’ve,10
for,served,22
for,ambassador,10
for,country,16
for,keeping,10
for,mind,11
for,islamic,19
for,republic,16
for,permissible,10
for,association,10
for,without,32
for,formal,10
for,relationship”,10
for,dear,3
for,pakistanis,2
for,option,2
for,would,21
for,citizenship,2
for,exchange,1
for,truly,1
for,penalty,7
for,its,38
for,followed,1
for,envisage,1
for,dragging,1
for,years,34
for,sad,1
for,reality,2
for,understand,5
for,defend,1
for,even,7
for,sleep,2
for,night,6
for,youre,2
for,gmsoomro,1
for,81,1
for,mmalik,1
for,friday,1
for,peace,1
for,n,11
for,sm,1
for,hadiath,1
for,jaffersno,1
for,fabricate,1
for,facts,1
for,badly,2
for,exposedalready,1
for,winning,1
for,vibe,1
for,inshaallah,2
for,medical,31
for,authorities,31
for,declare,31
for,rapist,14
for,delaying,5
for,disorder,4
for,had,33
for,sentenced,6
for,getting,6
for,suspicious,4
for,looking,6
for,darkness,4
for,question,31
for,insanity,4
for,plea,2
for,rule,2
for,does,4
for,burden,2
for,proof,3
for,lie,2
for,defendant,2
for,prove,4
for,prosecutors,2
for,sanity,2
for,produced,3
for,become,9
for,challenge,3
for,state,6
for,judiciary,60
for,no,28
for,mercy,23
for,anyway,3
for,shouldn’t,3
for,infirmity,2
for,judicial,2
for,especially,2
for,cases,11
for,theatrics,1
for,continue,14
for,due,1
for,enablers,1
for,service,1
for,material,1
for,evidence,6
for,testimonies,1
for,swift,13
for,culminate,1
for,severest,1
for,penalties,1
for,multiplicity,1
for,brutality,2
for,while,10
for,senses,1
for,oh,2
for,god,12
for,victimblaming,2
for,victimshaming,2
for,moral,3
for,policing,2
for,business,2
for,law,2
for,huss,2
for,shukar,2
for,alhumdullilah,2
for,although,2
for,enough,4
for,really,7
for,becomes,2
for,example,5
for,acceptable,13
for,son,12
for,chop,6
for,girls,7
for,head,6
for,try,6
for,relax,6
for,murderous,6
for,after,19
for,assuring,6
for,cleaning,6
for,mess,6
for,carried,1
for,fucking,4
for,lowest,1
for,pakistans,1
for,could,11
for,props,1
for,everyone,9
for,involved,38
for,clownery,1
for,history,2
for,books,1
for,sympathies,3
for,cant,15
for,fool,2
for,nation,5
for,🇵🇰,24
for,insha’allah,2
for,practicing,1
for,funeral,1
for,thiskeep,1
for,raising,7
for,ur,5
for,dramay,1
for,baz,1
for,phansi,1
for,soon♥️,1
for,were,4
for,abused,5
for,goes,1
for,to…rot,1
for,hell,26
for,killing,1
for,innocent,5
for,trusted,1
for,guy,1
for,behead,1
for,dumb,1
for,legally,1
for,u,5
for,tweeting,14
for,friends,1
for,wellhope,1
for,c,1
for,exposing,1
for,helping,1
for,podcastspaces,1
for,way,10
for,doing,1
for,am,19
for,azmat,1
for,justin,1
for,co,1
for,fam,1
for,legal,11
for,teams,1
for,eff,1
for,around,1
for,trending,7
for,them,17
for,desperate,1
for,media,27
for,during,4
for,awam,1
for,stands,1
for,including,1
for,psychic,1
for,disorderplayed,1
for,escape,1
for,provided,1
for,full,4
for,relief,1
for,inspite,1
for,having,2
for,evidences,3
for,himcompany,1
for,single,2
for,accusers,1
for,arrestedcases,1
for,delayed,4
for,find,3
for,absconding,1
for,instead,1
for,once,1
for,again,3
for,govt,1
for,three,1
for,yet,1
for,unable,1
for,move,1
for,anything,4
for,uptil,1
for,come,6
for,lame,1
for,act,1
for,both,12
for,wrath,1
for,begins,1
for,stress,1
for,duas,1
for,stop,2
for,main,3
for,wheel,1
for,chairs,1
for,khatam,1
for,ho,3
for,gyeen,1
for,kya,1
for,stunt,1
for,sign,21
for,learn,1
for,life,25
for,sin,2
for,filth,1
for,part,1
for,wanted,1
for,blame,1
for,mariam’s,1
for,boyfriend,1
for,inaction,1
for,kidnapped,2
for,ultimately,1
for,suspects,1
for,fault,1
for,community,1
for,profoundly,1
for,affected,1
for,mariam,23
for,forced,4
for,into,2
for,familys,2
for,prison,2
for,sue,2
for,friend,2
for,walaa,2
for,sharing,4
for,story,4
for,facebook,2
for,مريموين,2
for,العدالةلمريم,2
for,sexual,17
for,abuse,9
for,help,2
for,sexually,1
for,hello,4
for,spend,4
for,second,4
for,petition,18
for,little,15
for,thank,28
for,basically,3
for,brazil,3
for,decided,3
for,couldn’t,6
for,rape,52
for,posting,3
for,sexy,3
for,photos,3
for,online,3
for,serious,3
for,astaghfirullahalazim,12
for,😔,14
for,healing,14
for,wish,14
for,able,17
for,lead,15
for,dunia,12
for,akhirat,12
for,breaks,1
for,victims,4
for,child,21
for,sex,5
for,via,8
for,words,4
for,describe,1
for,draconian,1
for,horrid,4
for,truth,4
for,children,30
for,safe,18
for,within,7
for,own,5
for,schools,4
for,monsters,8
for,things,7
for,babies,4
for,rest,8
for,worried,1
for,childs,1
for,safety,2
for,wellbeing,1
for,exist,2
for,nightmare,1
for,share,5
for,donate,1
for,💜,1
for,cw,1
for,graphic,1
for,vile,1
for,hashtags,2
for,violently,1
for,triggering,1
for,jen0,25
for,shes,28
for,kid,25
for,nowadays,25
for,scary,27
for,heartbreaking,28
for,aches,25
for,kifarahkarma,25
for,deserve,31
for,go,27
for,contribute,2
for,possible,2
for,im,4
for,upset,2
for,humanity,2
for,letting,2
for,shit,2
for,slide,2
for,unimaginable,2
for,wrong,4
for,i’m,1
for,lost,1
for,feel,13
for,sick,1
for,watch,3
for,bro,4
for,4,18
for,old,13
for,nursery,3
for,germany,4
for,definitely,2
for,tears,2
for,eyes,2
for,sorry,1
for,irrelevant,1
for,post,1
for,attain,1
for,hasnt,1
for,inhumane,4
for,destroyed,4
for,others,5
for,harm,4
for,comes,4
for,those,17
for,astaghfirullah,2
for,horrifying,2
for,kids,5
for,too,19
for,😭,2
for,protect,7
for,5,1
for,daycare,1
for,employees,1
for,german,1
for,closed,1
for,evidence🙄,1
for,american,1
for,british,1
for,world,4
for,wouldve,4
for,crashed,1
for,allahuakhbar,2
for,completely,2
for,shattered,5
for,ya,2
for,peaceful,2
for,hard,3
for,animals,3
for,bitch,3
for,teacher,6
for,that’s,5
for,animal,3
for,👇🏻🙏🏻,1
for,sentencing,1
for,predators,1
for,taken,3
for,lightly,1
for,persecuted,1
for,extent,1
for,kinda,3
for,thing,3
for,she’s,3
for,fuck,3
for,sake,20
for,wake,4
for,isn’t,4
for,based,3
for,ethnicity,3
for,racial,3
for,background,3
for,which,4
for,offenders,3
for,jailed,3
for,❗️tw,1
for,pedophilia,1
for,abuse❗️,1
for,beg,1
for,across,3
for,defiling,1
for,kind,1
for,pain,1
for,never,7
for,allahuakbar,3
for,pieces,3
for,victory,3
for,did,11
for,bad,4
for,pedophile,1
for,doesnt,2
for,place,2
for,here,26
for,baby,1
for,crying,1
for,loud,1
for,dare,1
for,childrens,1
for,dr,2
for,mustafa,2
for,mahmoud,2
for,fear,6
for,boy,2
for,hereafter,2
for,society,13
for,fears,2
for,peoples,2
for,than,8
for,allah🙂👏,2
for,💔🤦🏼‍♀️,2
for,this’s,2
for,vid,2
for,half,2
for,much,18
for,4yo,2
for,treated,2
for,precious,2
for,allahuma,2
for,amin,3
for,shifa,12
for,aid,12
for,facing,12
for,persecution,12
for,injustice,15
for,millions,13
for,somehow,1
for,justification,1
for,behaviour,1
for,failed,2
for,tiktoker,1
for,illicit,1
for,relationship,1
for,alone,6
for,road,1
for,greater,1
for,cause,2
for,strongly,1
for,reminded,4
for,incidents,3
for,ashamed,1
for,wht,1
for,happened,3
for,importantly,1
for,reacting,1
for,setting,2
for,low,1
for,list,1
for,infinite,1
for,ve,3
for,d,1
for,audacity,1
for,2020’s,1
for,2021’s,1
for,we’ve,1
for,realized,1
for,witness,1
for,incident,8
for,perpetrators,1
for,days,1
for,ensure,2
for,cost,1
for,normal,1
for,broad,1
for,daylight,1
for,took,1
for,2,5
for,fking,1
for,hours,5
for,arrive,1
for,went,2
for,hearts,1
for,right,11
for,wtf,1
for,cringeworthy,1
for,someone,1
for,explain,5
for,celebrities,13
for,felt,1
for,protest,1
for,vs,1
for,support,11
for,first,2
for,broken,2
for,rapists,14
for,made,30
for,make,12
for,deterrence,4
for,less,3
for,conviction,3
for,3,3
for,convicted,3
for,werent,3
for,four,3
for,witnesses,3
for,ask,3
for,front,2
for,husband,1
for,pattoki,1
for,pointing,1
for,motorway,22
for,kiani,3
for,next,6
for,unsafe,6
for,everywhere,6
for,ladies,2
for,empty,2
for,petrol,2
for,tank,2
for,inviting,2
for,yourself,2
for,clothes,2
for,appearance,2
for,marital,2
for,status,3
for,mobility,2
for,vicinity,2
for,proximity,2
for,existence,2
for,however,2
for,ure,2
for,write,3
for,data,3
for,speaks,3
for,volume,3
for,type,4
for,let,13
for,names,3
for,ps,3
for,ahmed,1
for,suggestion,1
for,cms,1
for,two,4
for,decades,1
for,anti,1
for,terrorism,1
for,wings,1
for,raised,1
for,security,1
for,agencies,1
for,professional,1
for,efficient,1
for,officers,11
for,posted,1
for,evolved,1
for,extensive,1
for,13,1
for,advice,1
for,mullahs,1
for,45,1
for,home,1
for,members,1
for,cure,1
for,beasts,1
for,thorough,1
for,impartial,1
for,stoning,1
for,crucifixion,1
for,hanging,16
for,👉,1
for,castration,1
for,period,1
for,down,1
for,mothers,1
for,gang,2
for,sink,1
for,sit,1
for,allow,1
for,happen,1
for,khalid,1
for,dears,1
for,yourselfno,1
for,younor,1
for,nor,1
for,else,1
for,bcuz,1
for,oppressed,1
for,personnel,1
for,adeel,1
for,shah,2
for,met,1
for,fateful,1
for,accident,4
for,performance,1
for,duty,1
for,succumbed,1
for,injuries,1
for,hospital,1
for,designedlets,1
for,soul,1
for,horrible,9
for,☹️,9
for,nhampmp,9
for,hit,9
for,speeding,9
for,car,9
for,tried,9
for,run,11
for,scene,9
for,arrested,9
for,site,9
for,shocking,1
for,statement,2
for,protector,1
for,apologist,1
for,سی,2
for,پی,1
for,او,1
for,نے,1
for,افسوسناک,1
for,بیان,1
for,دیا۔,1
for,video👇🏻,1
for,youtube,1
for,🔔,1
for,focus,1
for,faeza,1
for,—•,1
for,apologize,2
for,parent,1
for,train,1
for,selfdefence,1
for,jungle,1
for,cuz,3
for,apny,1
for,pyaro,1
for,ki,1
for,hifazat,1
for,khud,1
for,kijiye,1
for,m,2
for,somebody,2
for,dac,2
for,sahab,2
for,minister,2
for,human,2
for,rights,2
for,tweeted,2
for,when,2
for,legacy,2
for,harsh,2
for,punishments,2
for,zia,2
for,era,3
for,arises,26
for,elite,52
for,soon,26
for,14,26
for,pmln,26
for,saving,26
for,7,26
for,dxb,1
for,sensible,1
for,approach,1
for,sensitivity,1
for,emotional,1
for,loosing,1
for,informative,1
for,audiences,1
for,addressing,1
for,decent,1
for,credit,1
for,projects,1
for,کہاںہےریپسٹقانون,12
for,backlash,12
for,social,26
for,users,12
for,—,24
for,writing,12
for,under,12
for,several,12
for,leading,12
for,politicians,12
for,television,12
for,talk,12
for,show,12
for,hosts,12
for,called,16
for,fired,12
for,latest,1
for,gig,1
for,order,1
for,deal,1
for,template,22
for,investigations,44
for,prosecutions,22
for,adjudications,22
for,draw,22
for,workable,22
for,lessons,22
for,shares,22
for,seven,22
for,points,22
for,consider,22
for,killers,13
for,power,13
for,proved,15
for,recently,13
for,retweeting,13
for,ordinance,1
for,implemented,1
for,form,1
for,booster,1
for,juncture,1
for,needs,1
for,embrace,1
for,disparage,1
for,perpetrator,1
for,demands,10
for,put,10
for,cannot,10
for,fully,10
for,reform,10
for,adequate,10
for,sensitisation,10
for,training,10
for,rehabilitative,10
for,psychological,10
for,survivors,10
for,directions,2
for,issued,2
for,honble,2
for,disbursement,2
for,motor,2
for,detailed,2
for,guidelines,2
for,click,2
for,👇⬇,2
for,ushna,1
for,declares,1
for,verdict,13
for,landmark,1
for,details,1
for,anticipated,7
for,abid,14
for,malhi,12
for,shafqat,12
for,ali,12
for,handed,9
for,lahore,15
for,lahoresialkot,13
for,september,7
for,9,7
for,2020,7
for,spread,2
for,shockwaves,2
for,mian,4
for,set,4
for,precedent,4
for,engage,4
for,activities,5
for,ekhalq,1
for,came,1
for,together,1
for,survivor,1
for,resignation,1
for,ccpo,3
for,umar,1
for,sheikh,1
for,demonstrated,1
for,serve,2
for,city,1
for,citizens,2
for,organize,1
for,protests,1
for,until,1
for,resigns,1
for,2010,3
for,finally👏justice,1
for,comes❤,1
for,lesson,1
for,engaged,1
for,from🇵🇰that,1
for,responsible,1
for,deathwhile,1
for,welcome,1
for,step,4
for,laurels,1
for,stern,1
for,efforts,1
for,change,3
for,male,1
for,mindset,1
for,reoccur,1
for,🙏🏼,1
for,finally,2
for,purpose,1
for,acts,1
for,somewhere,1
for,hidden,1
for,isolation,1
for,effective,1
for,sazaye,2
for,maut,2
for,sunnay,2
for,par,2
for,mulzim,2
for,mallhi,2
for,dhaaray,2
for,maar,2
for,kar,4
for,rona,2
for,shuroo,2
for,giya,2
for,easy,2
for,worse,3
for,bacame,3
for,proud,4
for,pm,3
for,idol,3
for,recover,3
for,jannath,3
for,جیوہزاروںسالکپتان,3
for,desperately,1
for,executed,1
for,heartning,1
for,alhamdulillah,3
for,historic,3
for,atc,3
for,antiterrorism,5
for,gangraping,4
for,happy,1
for,ibrat,1
for,publicly,1
for,learning,1
for,others🌚,1
for,nawaz,3
for,shareef,3
for,bail,5
for,نیازیقبرمیںسکونکرو,3
for,awaited,2
for,exemplary,2
for,job,2
for,wont,2
for,basis,2
for,insufficient,2
for,lets,4
for,living,2
for,follow,2
for,values,2
for,100,2
for,times,2
for,javed,1
for,latif,1
for,shahid,1
for,khaqan,1
for,abbasi,1
for,clear,9
for,ik,9
for,supporter,9
for,voter,9
for,applaud,10
for,abuser,9
for,bars,9
for,hats,10
for,kchittar,1
for,agr,2
for,apki,2
for,dictionary,4
for,mai,4
for,yeh,6
for,harassment,5
for,nhi,2
for,h,2
for,braymehrbani,2
for,apni,2
for,lay,2
for,aur,2
for,jo,2
for,pichlay,2
for,dino,2
for,pgc,2
for,hua,2
for,shocked,2
for,k,2
for,sab,2
for,har,2
for,saal,2
for,hota,2
for,fun,2
for,triggered,3
for,trauma,3
for,molestation,3
for,faced,3
for,teenageri,3
for,grown,3
for,harassed,3
